volunteer,channel,ETC_EyesOpen,ETC_EyesClosed
S065,Pz,0.18699186991869918,0.15405461746925161
S065,P2,0.19678966020429436,0.1669793621013133
S065,P4,0.19533041484260996,0.17781947050239733
S065,P6,0.18594955180321035,0.160933917031478
S065,P8,0.19262038774233897,0.17490097977902855
S065,PO7,0.20429435063581405,0.16968938920158433
S065,PO3,0.1957473420888055,0.1603085261621847
S065,POz,0.19324577861163228,0.15238690848446945
S065,PO4,0.1936627058578278,0.15322076297686055
S065,PO8,0.20033354179695642,0.1671878257244111
S065,O1,0.1897018970189702,0.15113612674588284
S065,Oz,0.1890765061496769,0.15509693558474047
S065,O2,0.1909526787575568,0.15989159891598917
S065,Iz,0.2086720867208672,0.16760475297060662
S066,FC5,0.1990827600583698,0.19595580571190327
S066,FC3,0.20095893266624973,0.19407963310402335
S066,FC1,0.19699812382739212,0.19699812382739212
S066,FCz,0.1986658328121743,0.1855326245570148
S066,FC2,0.1938711694809256,0.19762351469668543
S066,FC4,0.20200125078173858,0.1990827600583698
S066,FC6,0.19637273295809882,0.19949968730456535
S066,C5,0.19595580571190327,0.1944965603502189
S066,C3,0.19824890556597874,0.19470502397331665
S066,C1,0.20033354179695642,0.19053575151136126
S066,Cz,0.19658119658119658,0.1930373149885345
S066,C2,0.19949968730456535,0.20033354179695642
S066,C4,0.19282885136543673,0.19637273295809882
S066,C6,0.20137585991244528,0.2053366687513029
S066,CP5,0.1942880967271211,0.18720033354179696
S066,CP3,0.19887429643527205,0.18865957890348134
S066,CP1,0.19407963310402335,0.1894934333958724
S066,CPz,0.20116739628934752,0.18511569731081925
S066,CP2,0.19804044194288098,0.1855326245570148
S066,CP4,0.20283510527412965,0.18594955180321035
S066,CP6,0.19262038774233897,0.1957473420888055
S066,Fp1,0.20137585991244528,0.19407963310402335
S066,Fpz,0.20033354179695642,0.19553887846570772
S066,Fp2,0.20366895976652075,0.1938711694809256
S066,AF7,0.19678966020429436,0.20491974150510736
S066,AF3,0.2040858870127163,0.1990827600583698
S066,AFz,0.20075046904315197,0.19887429643527205
S066,AF4,0.1984573691890765,0.19699812382739212
S066,AF8,0.1992912236814676,0.20241817802793413
S066,F7,0.20033354179695642,0.19678966020429436
S066,F5,0.1942880967271211,0.18845111528038358
S066,F3,0.1999166145507609,0.19678966020429436
S066,F1,0.1992912236814676,0.18991036064206795
S066,Fz,0.19616426933500103,0.1897018970189702
S066,F2,0.19678966020429436,0.19116114238065457
S066,F4,0.2038774233896185,0.1986658328121743
S066,F6,0.20304356889722744,0.1930373149885345
S066,F8,0.20971440483635606,0.19220346049614342
S066,FT7,0.19804044194288098,0.19053575151136126
S066,FT8,0.19678966020429436,0.19345424223473004
S066,T7,0.19262038774233897,0.1938711694809256
S066,T8,0.20283510527412965,0.1986658328121743
S066,T9,0.19699812382739212,0.19199499687304566
S066,T10,0.2047112778820096,0.1944965603502189
S066,TP7,0.1897018970189702,0.1951219512195122
S066,TP8,0.19762351469668543,0.18323952470293933
S066,P7,0.19220346049614342,0.18511569731081925
S066,P5,0.19762351469668543,0.1861580154263081
S066,P3,0.1944965603502189,0.18178027934125496
S066,P1,0.19157806962685012,0.19241192411924118
S066,Pz,0.19533041484260996,0.1930373149885345
S066,P2,0.18761726078799248,0.19637273295809882
S066,P4,0.18511569731081925,0.18594955180321035
S066,P6,0.2047112778820096,0.19178653324994788
S066,P8,0.19491348759641441,0.18261413383364603
S066,PO7,0.2032520325203252,0.17886178861788618
S066,PO3,0.1938711694809256,0.18991036064206795
S066,POz,0.20617052324369398,0.1888680425265791
S066,PO4,0.19157806962685012,0.1780279341254951
S066,PO8,0.1944965603502189,0.18261413383364603
S066,O1,0.18865957890348134,0.1897018970189702
S066,Oz,0.19241192411924118,0.18449030644152595
S066,O2,0.19241192411924118,0.1759432978945174
S066,Iz,0.19678966020429436,0.1957473420888055
S067,FC5,0.19199499687304566,0.2045028142589118
S067,FC3,0.21179904106733374,0.19324577861163228
S067,FC1,0.19678966020429436,0.19178653324994788
S067,FCz,0.19616426933500103,0.19282885136543673
S067,FC2,0.19470502397331665,0.1936627058578278
S067,FC4,0.20158432353554304,0.19470502397331665
S067,FC6,0.19741505107358767,0.19949968730456535
S067,C5,0.20888055034396497,0.19699812382739212
S067,C3,0.19157806962685012,0.18865957890348134
S067,C1,0.20721284135918283,0.19282885136543673
S067,Cz,0.19553887846570772,0.19407963310402335
S067,C2,0.1978319783197832,0.19553887846570772
S067,C4,0.1942880967271211,0.19074421513445905
S067,C6,0.18991036064206795,0.19804044194288098
S067,CP5,0.1951219512195122,0.19407963310402335
S067,CP3,0.18991036064206795,0.19178653324994788
S067,CP1,0.19220346049614342,0.19262038774233897
S067,CPz,0.19491348759641441,0.19220346049614342
S067,CP2,0.1951219512195122,0.18261413383364603
S067,CP4,0.19220346049614342,0.19074421513445905
S067,CP6,0.1984573691890765,0.19345424223473004
S067,Fp1,0.2032520325203252,0.2092974775901605
S067,Fpz,0.20220971440483634,0.19720658745048988
S067,Fp2,0.20637898686679174,0.2122159683135293
S067,AF7,0.19637273295809882,0.19533041484260996
S067,AF3,0.20679591411298728,0.19220346049614342
S067,AFz,0.203460496143423,0.18678340629560142
S067,AF4,0.20575359599749843,0.2092974775901605
S067,AF8,0.20283510527412965,0.1936627058578278
S067,F7,0.20950594121325827,0.1938711694809256
S067,F5,0.19970815092766311,0.19241192411924118
S067,F3,0.20116739628934752,0.19533041484260996
S067,F1,0.20679591411298728,0.20200125078173858
S067,Fz,0.1992912236814676,0.18991036064206795
S067,F2,0.19595580571190327,0.19804044194288098
S067,F4,0.1990827600583698,0.1951219512195122
S067,F6,0.20304356889722744,0.19595580571190327
S067,F8,0.20012507817385866,0.2086720867208672
S067,FT7,0.21659370439858244,0.19407963310402335
S067,FT8,0.19407963310402335,0.19116114238065457
S067,T7,0.20241817802793413,0.1944965603502189
S067,T8,0.1957473420888055,0.19616426933500103
S067,T9,0.21242443193662705,0.19074421513445905
S067,T10,0.19699812382739212,0.21200750469043153
S067,TP7,0.1999166145507609,0.1930373149885345
S067,TP8,0.20658745048988952,0.18991036064206795
S067,P7,0.2086720867208672,0.1951219512195122
S067,P5,0.19637273295809882,0.20366895976652075
S067,P3,0.20304356889722744,0.1942880967271211
S067,P1,0.20491974150510736,0.19678966020429436
S067,Pz,0.1951219512195122,0.19762351469668543
S067,P2,0.19178653324994788,0.19074421513445905
S067,P4,0.1990827600583698,0.19699812382739212
S067,P6,0.19282885136543673,0.19220346049614342
S067,P8,0.1938711694809256,0.19241192411924118
S067,PO7,0.19824890556597874,0.19533041484260996
S067,PO3,0.1986658328121743,0.1938711694809256
S067,POz,0.18678340629560142,0.1861580154263081
S067,PO4,0.20283510527412965,0.1861580154263081
S067,PO8,0.1999166145507609,0.18594955180321035
S067,O1,0.20366895976652075,0.19324577861163228
S067,Oz,0.1986658328121743,0.20721284135918283
S067,O2,0.20012507817385866,0.1888680425265791
S067,Iz,0.20825515947467166,0.20179278715864082
S068,FC5,0.1992912236814676,0.19678966020429436
S068,FC3,0.1957473420888055,0.1944965603502189
S068,FC1,0.19470502397331665,0.19241192411924118
S068,FCz,0.1888680425265791,0.19533041484260996
S068,FC2,0.1890765061496769,0.19741505107358767
S068,FC4,0.1938711694809256,0.19345424223473004
S068,FC6,0.20158432353554304,0.1903272878882635
S068,C5,0.19262038774233897,0.1978319783197832
S068,C3,0.19553887846570772,0.1903272878882635
S068,C1,0.19178653324994788,0.19699812382739212
S068,Cz,0.19491348759641441,0.19324577861163228
S068,C2,0.19949968730456535,0.1978319783197832
S068,C4,0.18865957890348134,0.19407963310402335
S068,C6,0.19595580571190327,0.19762351469668543
S068,CP5,0.20158432353554304,0.19345424223473004
S068,CP3,0.18636647904940587,0.1938711694809256
S068,CP1,0.18657494267250366,0.20012507817385866
S068,CPz,0.19637273295809882,0.19282885136543673
S068,CP2,0.18386491557223264,0.1936627058578278
S068,CP4,0.17365019804044193,0.1894934333958724
S068,CP6,0.18032103397957056,0.1890765061496769
S068,Fp1,0.1951219512195122,0.18720033354179696
S068,Fpz,0.19595580571190327,0.19074421513445905
S068,Fp2,0.20179278715864082,0.20137585991244528
S068,AF7,0.19637273295809882,0.19407963310402335
S068,AF3,0.18803418803418803,0.18761726078799248
S068,AFz,0.1930373149885345,0.19595580571190327
S068,AF4,0.19011882426516574,0.19136960600375236
S068,AF8,0.18511569731081925,0.18699186991869918
S068,F7,0.19762351469668543,0.20950594121325827
S068,F5,0.1938711694809256,0.19595580571190327
S068,F3,0.19533041484260996,0.19324577861163228
S068,F1,0.20429435063581405,0.19616426933500103
S068,Fz,0.18991036064206795,0.19949968730456535
S068,F2,0.19658119658119658,0.2032520325203252
S068,F4,0.19345424223473004,0.18865957890348134
S068,F6,0.1894934333958724,0.1903272878882635
S068,F8,0.19178653324994788,0.19720658745048988
S068,FT7,0.1930373149885345,0.19595580571190327
S068,FT8,0.20075046904315197,0.20220971440483634
S068,T7,0.19470502397331665,0.20012507817385866
S068,T8,0.1890765061496769,0.19720658745048988
S068,T9,0.20241817802793413,0.1990827600583698
S068,T10,0.19491348759641441,0.19970815092766311
S068,TP7,0.19804044194288098,0.20158432353554304
S068,TP8,0.19345424223473004,0.18845111528038358
S068,P7,0.19824890556597874,0.20429435063581405
S068,P5,0.19616426933500103,0.20241817802793413
S068,P3,0.19324577861163228,0.19470502397331665
S068,P1,0.1999166145507609,0.19053575151136126
S068,Pz,0.19074421513445905,0.20200125078173858
S068,P2,0.18636647904940587,0.19345424223473004
S068,P4,0.1849072336877215,0.19116114238065457
S068,P6,0.18678340629560142,0.18323952470293933
S068,P8,0.18282259745674379,0.1894934333958724
S068,PO7,0.20491974150510736,0.1888680425265791
S068,PO3,0.1984573691890765,0.2045028142589118
S068,POz,0.19116114238065457,0.1936627058578278
S068,PO4,0.1888680425265791,0.1897018970189702
S068,PO8,0.18574108818011256,0.18157181571815717
S068,O1,0.19616426933500103,0.20825515947467166
S068,Oz,0.1984573691890765,0.18761726078799248
S068,O2,0.1930373149885345,0.19178653324994788
S068,Iz,0.21096518657494268,0.19199499687304566
S069,FC5,0.20075046904315197,0.19157806962685012
S069,FC3,0.2086720867208672,0.19282885136543673
S069,FC1,0.20512820512820512,0.18303106107984157
S069,FCz,0.20220971440483634,0.18032103397957056
S069,FC2,0.2092974775901605,0.18115488847196165
S069,FC4,0.21596831352928914,0.18928496977277465
S069,FC6,0.20283510527412965,0.2032520325203252
S069,C5,0.19804044194288098,0.20116739628934752
S069,C3,0.20617052324369398,0.19178653324994788
S069,C1,0.20283510527412965,0.18803418803418803
S069,Cz,0.1999166145507609,0.1813633520950594
S069,C2,0.19741505107358767,0.18052949760266834
S069,C4,0.19136960600375236,0.1990827600583698
S069,C6,0.19949968730456535,0.1999166145507609
S069,CP5,0.1984573691890765,0.19949968730456535
S069,CP3,0.20137585991244528,0.19116114238065457
S069,CP1,0.19949968730456535,0.18469877006462374
S069,CPz,0.19741505107358767,0.18303106107984157
S069,CP2,0.19220346049614342,0.1765686887638107
S069,CP4,0.1888680425265791,0.18344798832603712
S069,CP6,0.2005420054200542,0.19282885136543673
S069,Fp1,0.20512820512820512,0.1882426516572858
S069,Fpz,0.20200125078173858,0.1903272878882635
S069,Fp2,0.20575359599749843,0.19262038774233897
S069,AF7,0.20429435063581405,0.19157806962685012
S069,AF3,0.2038774233896185,0.1894934333958724
S069,AFz,0.1944965603502189,0.19262038774233897
S069,AF4,0.2038774233896185,0.1849072336877215
S069,AF8,0.20179278715864082,0.1909526787575568
S069,F7,0.20241817802793413,0.19970815092766311
S069,F5,0.20137585991244528,0.19491348759641441
S069,F3,0.20366895976652075,0.20095893266624973
S069,F1,0.20158432353554304,0.2053366687513029
S069,Fz,0.1944965603502189,0.1903272878882635
S069,F2,0.21033979570564937,0.19887429643527205
S069,F4,0.20950594121325827,0.19762351469668543
S069,F6,0.20950594121325827,0.1894934333958724
S069,F8,0.19553887846570772,0.19262038774233897
S069,FT7,0.21388367729831145,0.19491348759641441
S069,FT8,0.2134667500521159,0.20366895976652075
S069,T7,0.19741505107358767,0.2053366687513029
S069,T8,0.20179278715864082,0.20429435063581405
S069,T9,0.2038774233896185,0.19678966020429436
S069,T10,0.20491974150510736,0.20429435063581405
S069,TP7,0.20283510527412965,0.21054825932874713
S069,TP8,0.2026266416510319,0.21033979570564937
S069,P7,0.2032520325203252,0.19407963310402335
S069,P5,0.19887429643527205,0.19053575151136126
S069,P3,0.1942880967271211,0.18845111528038358
S069,P1,0.19887429643527205,0.1861580154263081
S069,Pz,0.1930373149885345,0.17969564311027725
S069,P2,0.19658119658119658,0.18386491557223264
S069,P4,0.19241192411924118,0.1882426516572858
S069,P6,0.19595580571190327,0.19178653324994788
S069,P8,0.2026266416510319,0.1957473420888055
S069,PO7,0.19762351469668543,0.18469877006462374
S069,PO3,0.19741505107358767,0.18574108818011256
S069,POz,0.19116114238065457,0.1801125703564728
S069,PO4,0.20095893266624973,0.18157181571815717
S069,PO8,0.1944965603502189,0.1746925161559308
S069,O1,0.20283510527412965,0.18323952470293933
S069,Oz,0.2026266416510319,0.19824890556597874
S069,O2,0.19762351469668543,0.18178027934125496
S069,Iz,0.20304356889722744,0.18636647904940587
S070,FC5,0.2032520325203252,0.19407963310402335
S070,FC3,0.20033354179695642,0.19470502397331665
S070,FC1,0.19887429643527205,0.18720033354179696
S070,FCz,0.2045028142589118,0.1813633520950594
S070,FC2,0.203460496143423,0.18094642484886386
S070,FC4,0.20617052324369398,0.18657494267250366
S070,FC6,0.20617052324369398,0.1794871794871795
S070,C5,0.1944965603502189,0.1890765061496769
S070,C3,0.19970815092766311,0.1888680425265791
S070,C1,0.19804044194288098,0.17907025224098394
S070,Cz,0.19553887846570772,0.18407337919533043
S070,C2,0.19720658745048988,0.18219720658745048
S070,C4,0.21159057744423598,0.18657494267250366
S070,C6,0.20637898686679174,0.18657494267250366
S070,CP5,0.20075046904315197,0.19282885136543673
S070,CP3,0.2045028142589118,0.17990410673337504
S070,CP1,0.1978319783197832,0.18282259745674379
S070,CPz,0.19678966020429436,0.18657494267250366
S070,CP2,0.2026266416510319,0.18240567021054827
S070,CP4,0.1990827600583698,0.18178027934125496
S070,CP6,0.20512820512820512,0.18636647904940587
S070,Fp1,0.20179278715864082,0.19282885136543673
S070,Fpz,0.20304356889722744,0.18782572441109027
S070,Fp2,0.19824890556597874,0.19178653324994788
S070,AF7,0.19741505107358767,0.18678340629560142
S070,AF3,0.2080466958515739,0.18261413383364603
S070,AFz,0.19470502397331665,0.18219720658745048
S070,AF4,0.19824890556597874,0.18386491557223264
S070,AF8,0.21430060454450697,0.19157806962685012
S070,F7,0.20971440483635606,0.20200125078173858
S070,F5,0.20721284135918283,0.1888680425265791
S070,F3,0.20095893266624973,0.19699812382739212
S070,F1,0.20617052324369398,0.19470502397331665
S070,Fz,0.1999166145507609,0.1842818428184282
S070,F2,0.20220971440483634,0.18344798832603712
S070,F4,0.20304356889722744,0.1855326245570148
S070,F6,0.2038774233896185,0.18407337919533043
S070,F8,0.1992912236814676,0.18198874296435272
S070,FT7,0.20658745048988952,0.19053575151136126
S070,FT8,0.2086720867208672,0.19011882426516574
S070,T7,0.2047112778820096,0.19157806962685012
S070,T8,0.2040858870127163,0.20658745048988952
S070,T9,0.20241817802793413,0.19241192411924118
S070,T10,0.2026266416510319,0.2038774233896185
S070,TP7,0.20200125078173858,0.18991036064206795
S070,TP8,0.2074213049822806,0.17907025224098394
S070,P7,0.20012507817385866,0.19157806962685012
S070,P5,0.2026266416510319,0.1942880967271211
S070,P3,0.19595580571190327,0.17927871586408173
S070,P1,0.20179278715864082,0.16823014383989993
S070,Pz,0.1957473420888055,0.17552637064832186
S070,P2,0.1936627058578278,0.17573483427141964
S070,P4,0.20137585991244528,0.17844486137169063
S070,P6,0.20075046904315197,0.16322701688555347
S070,P8,0.2005420054200542,0.1705232436939754
S070,PO7,0.20304356889722744,0.17344173441734417
S070,PO3,0.19720658745048988,0.1767771523869085
S070,POz,0.20783823222847614,0.16906399833229102
S070,PO4,0.20179278715864082,0.17365019804044193
S070,PO8,0.1942880967271211,0.15176151761517614
S070,O1,0.203460496143423,0.1678132165937044
S070,Oz,0.20241817802793413,0.1759432978945174
S070,O2,0.20200125078173858,0.15905774442359807
S070,Iz,0.21159057744423598,0.17823639774859287
S071,FC5,0.20679591411298728,0.18782572441109027
S071,FC3,0.19678966020429436,0.18303106107984157
S071,FC1,0.19824890556597874,0.18699186991869918
S071,FCz,0.19741505107358767,0.19053575151136126
S071,FC2,0.1990827600583698,0.18178027934125496
S071,FC4,0.19678966020429436,0.18761726078799248
S071,FC6,0.20075046904315197,0.17490097977902855
S071,C5,0.1999166145507609,0.19178653324994788
S071,C3,0.21304982280592036,0.1957473420888055
S071,C1,0.1957473420888055,0.1861580154263081
S071,Cz,0.20179278715864082,0.19282885136543673
S071,C2,0.19533041484260996,0.1957473420888055
S071,C4,0.19658119658119658,0.1909526787575568
S071,C6,0.20429435063581405,0.1909526787575568
S071,CP5,0.21513445903689807,0.20366895976652075
S071,CP3,0.19762351469668543,0.19553887846570772
S071,CP1,0.19658119658119658,0.18636647904940587
S071,CPz,0.1984573691890765,0.1861580154263081
S071,CP2,0.1986658328121743,0.18845111528038358
S071,CP4,0.1984573691890765,0.19970815092766311
S071,CP6,0.2026266416510319,0.18594955180321035
S071,Fp1,0.20637898686679174,0.1890765061496769
S071,Fpz,0.2053366687513029,0.17823639774859287
S071,Fp2,0.20575359599749843,0.17907025224098394
S071,AF7,0.21450906816760476,0.1930373149885345
S071,AF3,0.20721284135918283,0.18657494267250366
S071,AFz,0.19533041484260996,0.18740879716489472
S071,AF4,0.20241817802793413,0.18365645194913488
S071,AF8,0.2045028142589118,0.18574108818011256
S071,F7,0.20095893266624973,0.19074421513445905
S071,F5,0.20512820512820512,0.1942880967271211
S071,F3,0.2045028142589118,0.19074421513445905
S071,F1,0.20116739628934752,0.19262038774233897
S071,Fz,0.1957473420888055,0.1767771523869085
S071,F2,0.20596205962059622,0.17385866166353972
S071,F4,0.20575359599749843,0.18365645194913488
S071,F6,0.19970815092766311,0.18303106107984157
S071,F8,0.2045028142589118,0.17907025224098394
